     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.31170     0.2692E+06  0.2737E+06  0.2940E+06  0.9075E+05  0.9525E+05  0.1156E+06  0.6130E+05  0.6401E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31282     0.2692E+06  0.2737E+06  0.2940E+06  0.9076E+05  0.9525E+05  0.1156E+06  0.6131E+05  0.6401E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31395     0.2692E+06  0.2737E+06  0.2940E+06  0.9076E+05  0.9525E+05  0.1155E+06  0.6131E+05  0.6401E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31507     0.2692E+06  0.2737E+06  0.2940E+06  0.9077E+05  0.9525E+05  0.1155E+06  0.6132E+05  0.6400E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31619     0.2692E+06  0.2737E+06  0.2940E+06  0.9077E+05  0.9525E+05  0.1155E+06  0.6132E+05  0.6400E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31731     0.2692E+06  0.2737E+06  0.2940E+06  0.9077E+05  0.9524E+05  0.1155E+06  0.6133E+05  0.6400E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31843     0.2692E+06  0.2737E+06  0.2940E+06  0.9078E+05  0.9524E+05  0.1155E+06  0.6133E+05  0.6399E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31955     0.2692E+06  0.2737E+06  0.2940E+06  0.9078E+05  0.9524E+05  0.1155E+06  0.6134E+05  0.6399E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32067     0.2692E+06  0.2737E+06  0.2940E+06  0.9079E+05  0.9524E+05  0.1155E+06  0.6134E+05  0.6399E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32179     0.2692E+06  0.2737E+06  0.2940E+06  0.9079E+05  0.9524E+05  0.1155E+06  0.6135E+05  0.6398E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32291     0.2693E+06  0.2737E+06  0.2940E+06  0.9079E+05  0.9523E+05  0.1155E+06  0.6135E+05  0.6398E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32403     0.2693E+06  0.2737E+06  0.2940E+06  0.9080E+05  0.9523E+05  0.1155E+06  0.6136E+05  0.6398E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32515     0.2693E+06  0.2737E+06  0.2940E+06  0.9080E+05  0.9523E+05  0.1155E+06  0.6137E+05  0.6397E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32627     0.2693E+06  0.2737E+06  0.2940E+06  0.9081E+05  0.9523E+05  0.1155E+06  0.6137E+05  0.6397E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32739     0.2693E+06  0.2737E+06  0.2940E+06  0.9081E+05  0.9523E+05  0.1155E+06  0.6138E+05  0.6397E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32851     0.2693E+06  0.2737E+06  0.2940E+06  0.9081E+05  0.9523E+05  0.1155E+06  0.6138E+05  0.6396E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32963     0.2693E+06  0.2737E+06  0.2940E+06  0.9082E+05  0.9522E+05  0.1155E+06  0.6139E+05  0.6396E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33074     0.2693E+06  0.2737E+06  0.2940E+06  0.9082E+05  0.9522E+05  0.1155E+06  0.6139E+05  0.6396E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33186     0.2693E+06  0.2737E+06  0.2940E+06  0.9083E+05  0.9522E+05  0.1155E+06  0.6140E+05  0.6395E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33298     0.2693E+06  0.2737E+06  0.2940E+06  0.9083E+05  0.9522E+05  0.1155E+06  0.6140E+05  0.6395E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33410     0.2693E+06  0.2737E+06  0.2939E+06  0.9083E+05  0.9522E+05  0.1155E+06  0.6141E+05  0.6395E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33521     0.2693E+06  0.2737E+06  0.2939E+06  0.9084E+05  0.9521E+05  0.1155E+06  0.6142E+05  0.6394E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33633     0.2693E+06  0.2737E+06  0.2939E+06  0.9084E+05  0.9521E+05  0.1154E+06  0.6142E+05  0.6394E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33744     0.2693E+06  0.2737E+06  0.2939E+06  0.9085E+05  0.9521E+05  0.1154E+06  0.6143E+05  0.6394E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33856     0.2694E+06  0.2737E+06  0.2939E+06  0.9085E+05  0.9521E+05  0.1154E+06  0.6143E+05  0.6393E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33967     0.2694E+06  0.2737E+06  0.2939E+06  0.9086E+05  0.9521E+05  0.1154E+06  0.6144E+05  0.6393E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34079     0.2694E+06  0.2737E+06  0.2939E+06  0.9086E+05  0.9520E+05  0.1154E+06  0.6145E+05  0.6392E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34190     0.2694E+06  0.2737E+06  0.2939E+06  0.9086E+05  0.9520E+05  0.1154E+06  0.6145E+05  0.6392E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34302     0.2694E+06  0.2737E+06  0.2939E+06  0.9087E+05  0.9520E+05  0.1154E+06  0.6146E+05  0.6392E+05  0.8098E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34302     0.2694E+06  0.2737E+06  0.2939E+06  0.9087E+05  0.9520E+05  0.1154E+06  0.6146E+05  0.6392E+05  0.8098E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34413     0.2694E+06  0.2737E+06  0.2939E+06  0.9086E+05  0.9520E+05  0.1154E+06  0.6145E+05  0.6392E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34525     0.2694E+06  0.2737E+06  0.2939E+06  0.9086E+05  0.9520E+05  0.1154E+06  0.6144E+05  0.6392E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34637     0.2694E+06  0.2737E+06  0.2939E+06  0.9085E+05  0.9521E+05  0.1154E+06  0.6144E+05  0.6393E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34749     0.2694E+06  0.2737E+06  0.2939E+06  0.9085E+05  0.9521E+05  0.1154E+06  0.6143E+05  0.6393E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34860     0.2693E+06  0.2737E+06  0.2939E+06  0.9084E+05  0.9521E+05  0.1154E+06  0.6143E+05  0.6394E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34972     0.2693E+06  0.2737E+06  0.2939E+06  0.9084E+05  0.9521E+05  0.1154E+06  0.6142E+05  0.6394E+05  0.8099E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35083     0.2693E+06  0.2737E+06  0.2939E+06  0.9083E+05  0.9522E+05  0.1154E+06  0.6141E+05  0.6394E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35194     0.2693E+06  0.2737E+06  0.2940E+06  0.9083E+05  0.9522E+05  0.1155E+06  0.6141E+05  0.6395E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35304     0.2693E+06  0.2737E+06  0.2940E+06  0.9082E+05  0.9522E+05  0.1155E+06  0.6140E+05  0.6395E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35415     0.2693E+06  0.2737E+06  0.2940E+06  0.9082E+05  0.9523E+05  0.1155E+06  0.6139E+05  0.6396E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35526     0.2693E+06  0.2737E+06  0.2940E+06  0.9081E+05  0.9523E+05  0.1155E+06  0.6139E+05  0.6396E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35636     0.2693E+06  0.2737E+06  0.2940E+06  0.9081E+05  0.9523E+05  0.1155E+06  0.6138E+05  0.6396E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35746     0.2693E+06  0.2737E+06  0.2940E+06  0.9080E+05  0.9523E+05  0.1155E+06  0.6138E+05  0.6397E+05  0.8100E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35857     0.2693E+06  0.2737E+06  0.2940E+06  0.9080E+05  0.9524E+05  0.1155E+06  0.6137E+05  0.6397E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35967     0.2693E+06  0.2737E+06  0.2940E+06  0.9079E+05  0.9524E+05  0.1155E+06  0.6136E+05  0.6397E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36077     0.2693E+06  0.2737E+06  0.2940E+06  0.9079E+05  0.9524E+05  0.1155E+06  0.6136E+05  0.6398E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36187     0.2693E+06  0.2737E+06  0.2940E+06  0.9078E+05  0.9524E+05  0.1155E+06  0.6135E+05  0.6398E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36297     0.2693E+06  0.2737E+06  0.2940E+06  0.9078E+05  0.9524E+05  0.1155E+06  0.6135E+05  0.6399E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36407     0.2692E+06  0.2737E+06  0.2940E+06  0.9077E+05  0.9525E+05  0.1155E+06  0.6134E+05  0.6399E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36518     0.2692E+06  0.2737E+06  0.2940E+06  0.9077E+05  0.9525E+05  0.1155E+06  0.6133E+05  0.6399E+05  0.8101E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36628     0.2692E+06  0.2737E+06  0.2940E+06  0.9076E+05  0.9525E+05  0.1155E+06  0.6133E+05  0.6400E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36738     0.2692E+06  0.2737E+06  0.2940E+06  0.9076E+05  0.9525E+05  0.1155E+06  0.6132E+05  0.6400E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36848     0.2692E+06  0.2737E+06  0.2940E+06  0.9075E+05  0.9526E+05  0.1155E+06  0.6132E+05  0.6400E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36958     0.2692E+06  0.2737E+06  0.2940E+06  0.9075E+05  0.9526E+05  0.1155E+06  0.6131E+05  0.6401E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37068     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1155E+06  0.6131E+05  0.6401E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37179     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1155E+06  0.6130E+05  0.6401E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37289     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1155E+06  0.6129E+05  0.6402E+05  0.8102E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37399     0.2692E+06  0.2737E+06  0.2940E+06  0.9073E+05  0.9526E+05  0.1155E+06  0.6129E+05  0.6402E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37510     0.2692E+06  0.2737E+06  0.2940E+06  0.9073E+05  0.9527E+05  0.1156E+06  0.6128E+05  0.6402E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37620     0.2692E+06  0.2737E+06  0.2940E+06  0.9072E+05  0.9527E+05  0.1156E+06  0.6128E+05  0.6403E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37731     0.2692E+06  0.2737E+06  0.2940E+06  0.9072E+05  0.9527E+05  0.1156E+06  0.6127E+05  0.6403E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37842     0.2692E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6127E+05  0.6403E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37952     0.2692E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6126E+05  0.6403E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38063     0.2691E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6126E+05  0.6404E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38174     0.2691E+06  0.2737E+06  0.2940E+06  0.9070E+05  0.9528E+05  0.1156E+06  0.6125E+05  0.6404E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38285     0.2691E+06  0.2737E+06  0.2940E+06  0.9070E+05  0.9528E+05  0.1156E+06  0.6125E+05  0.6404E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38396     0.2691E+06  0.2737E+06  0.2940E+06  0.9069E+05  0.9528E+05  0.1156E+06  0.6124E+05  0.6405E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38507     0.2691E+06  0.2737E+06  0.2940E+06  0.9069E+05  0.9528E+05  0.1156E+06  0.6123E+05  0.6405E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38618     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1156E+06  0.6123E+05  0.6405E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38729     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1156E+06  0.6122E+05  0.6405E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38840     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1156E+06  0.6122E+05  0.6406E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38951     0.2691E+06  0.2737E+06  0.2940E+06  0.9067E+05  0.9528E+05  0.1156E+06  0.6121E+05  0.6406E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39062     0.2691E+06  0.2737E+06  0.2940E+06  0.9067E+05  0.9529E+05  0.1156E+06  0.6121E+05  0.6406E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39174     0.2691E+06  0.2737E+06  0.2940E+06  0.9066E+05  0.9529E+05  0.1156E+06  0.6120E+05  0.6406E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39285     0.2691E+06  0.2737E+06  0.2941E+06  0.9066E+05  0.9529E+05  0.1156E+06  0.6120E+05  0.6407E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39396     0.2691E+06  0.2737E+06  0.2941E+06  0.9066E+05  0.9529E+05  0.1156E+06  0.6119E+05  0.6407E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39508     0.2691E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1156E+06  0.6119E+05  0.6407E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39620     0.2691E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1156E+06  0.6118E+05  0.6407E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39731     0.2691E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1156E+06  0.6118E+05  0.6408E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39843     0.2691E+06  0.2737E+06  0.2941E+06  0.9064E+05  0.9529E+05  0.1156E+06  0.6117E+05  0.6408E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39955     0.2691E+06  0.2737E+06  0.2941E+06  0.9064E+05  0.9529E+05  0.1157E+06  0.6117E+05  0.6408E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40066     0.2690E+06  0.2737E+06  0.2941E+06  0.9063E+05  0.9529E+05  0.1157E+06  0.6116E+05  0.6408E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40178     0.2690E+06  0.2737E+06  0.2941E+06  0.9063E+05  0.9529E+05  0.1157E+06  0.6116E+05  0.6408E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40290     0.2690E+06  0.2737E+06  0.2941E+06  0.9063E+05  0.9530E+05  0.1157E+06  0.6115E+05  0.6409E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40402     0.2690E+06  0.2737E+06  0.2941E+06  0.9062E+05  0.9530E+05  0.1157E+06  0.6115E+05  0.6409E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40514     0.2690E+06  0.2737E+06  0.2941E+06  0.9062E+05  0.9530E+05  0.1157E+06  0.6114E+05  0.6409E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40626     0.2690E+06  0.2737E+06  0.2941E+06  0.9061E+05  0.9530E+05  0.1157E+06  0.6114E+05  0.6409E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40738     0.2690E+06  0.2737E+06  0.2941E+06  0.9061E+05  0.9530E+05  0.1157E+06  0.6113E+05  0.6410E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40850     0.2690E+06  0.2737E+06  0.2941E+06  0.9061E+05  0.9530E+05  0.1157E+06  0.6113E+05  0.6410E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40962     0.2690E+06  0.2737E+06  0.2941E+06  0.9060E+05  0.9530E+05  0.1157E+06  0.6112E+05  0.6410E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41075     0.2690E+06  0.2737E+06  0.2941E+06  0.9060E+05  0.9530E+05  0.1157E+06  0.6112E+05  0.6410E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41187     0.2690E+06  0.2737E+06  0.2941E+06  0.9060E+05  0.9530E+05  0.1157E+06  0.6111E+05  0.6410E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41299     0.2690E+06  0.2737E+06  0.2941E+06  0.9059E+05  0.9530E+05  0.1157E+06  0.6111E+05  0.6411E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41412     0.2690E+06  0.2737E+06  0.2941E+06  0.9059E+05  0.9530E+05  0.1157E+06  0.6111E+05  0.6411E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41524     0.2690E+06  0.2737E+06  0.2941E+06  0.9059E+05  0.9530E+05  0.1157E+06  0.6110E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41637     0.2690E+06  0.2737E+06  0.2941E+06  0.9058E+05  0.9530E+05  0.1157E+06  0.6110E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41749     0.2690E+06  0.2737E+06  0.2941E+06  0.9058E+05  0.9530E+05  0.1157E+06  0.6109E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41862     0.2690E+06  0.2737E+06  0.2941E+06  0.9058E+05  0.9531E+05  0.1157E+06  0.6109E+05  0.6412E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41974     0.2690E+06  0.2737E+06  0.2941E+06  0.9057E+05  0.9531E+05  0.1157E+06  0.6108E+05  0.6412E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42087     0.2690E+06  0.2737E+06  0.2941E+06  0.9057E+05  0.9531E+05  0.1157E+06  0.6108E+05  0.6412E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42200     0.2690E+06  0.2737E+06  0.2941E+06  0.9057E+05  0.9531E+05  0.1157E+06  0.6107E+05  0.6412E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42312     0.2689E+06  0.2737E+06  0.2941E+06  0.9056E+05  0.9531E+05  0.1157E+06  0.6107E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42425     0.2689E+06  0.2737E+06  0.2941E+06  0.9056E+05  0.9531E+05  0.1157E+06  0.6106E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42538     0.2689E+06  0.2737E+06  0.2941E+06  0.9056E+05  0.9531E+05  0.1158E+06  0.6106E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42651     0.2689E+06  0.2737E+06  0.2941E+06  0.9055E+05  0.9531E+05  0.1158E+06  0.6106E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42764     0.2689E+06  0.2737E+06  0.2941E+06  0.9055E+05  0.9531E+05  0.1158E+06  0.6105E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42877     0.2689E+06  0.2737E+06  0.2941E+06  0.9055E+05  0.9531E+05  0.1158E+06  0.6105E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42990     0.2689E+06  0.2737E+06  0.2941E+06  0.9055E+05  0.9531E+05  0.1158E+06  0.6104E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43103     0.2689E+06  0.2737E+06  0.2941E+06  0.9054E+05  0.9531E+05  0.1158E+06  0.6104E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43216     0.2689E+06  0.2737E+06  0.2941E+06  0.9054E+05  0.9531E+05  0.1158E+06  0.6103E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43329     0.2689E+06  0.2737E+06  0.2942E+06  0.9054E+05  0.9531E+05  0.1158E+06  0.6103E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43442     0.2689E+06  0.2737E+06  0.2942E+06  0.9053E+05  0.9531E+05  0.1158E+06  0.6103E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43555     0.2689E+06  0.2737E+06  0.2942E+06  0.9053E+05  0.9531E+05  0.1158E+06  0.6102E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43668     0.2689E+06  0.2737E+06  0.2942E+06  0.9053E+05  0.9531E+05  0.1158E+06  0.6102E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43781     0.2689E+06  0.2737E+06  0.2942E+06  0.9053E+05  0.9531E+05  0.1158E+06  0.6101E+05  0.6415E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43895     0.2689E+06  0.2737E+06  0.2942E+06  0.9052E+05  0.9531E+05  0.1158E+06  0.6101E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44008     0.2689E+06  0.2737E+06  0.2942E+06  0.9052E+05  0.9531E+05  0.1158E+06  0.6101E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44121     0.2689E+06  0.2737E+06  0.2942E+06  0.9052E+05  0.9531E+05  0.1158E+06  0.6100E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44234     0.2689E+06  0.2737E+06  0.2942E+06  0.9051E+05  0.9531E+05  0.1158E+06  0.6100E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44347     0.2689E+06  0.2737E+06  0.2942E+06  0.9051E+05  0.9531E+05  0.1158E+06  0.6099E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44461     0.2689E+06  0.2737E+06  0.2942E+06  0.9051E+05  0.9531E+05  0.1158E+06  0.6099E+05  0.6416E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44574     0.2689E+06  0.2737E+06  0.2942E+06  0.9051E+05  0.9532E+05  0.1158E+06  0.6099E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44688     0.2689E+06  0.2737E+06  0.2942E+06  0.9050E+05  0.9532E+05  0.1158E+06  0.6098E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44801     0.2688E+06  0.2737E+06  0.2942E+06  0.9050E+05  0.9532E+05  0.1158E+06  0.6098E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44914     0.2688E+06  0.2737E+06  0.2942E+06  0.9050E+05  0.9532E+05  0.1158E+06  0.6098E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45028     0.2688E+06  0.2737E+06  0.2942E+06  0.9050E+05  0.9532E+05  0.1158E+06  0.6097E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45141     0.2688E+06  0.2737E+06  0.2942E+06  0.9049E+05  0.9532E+05  0.1158E+06  0.6097E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45255     0.2688E+06  0.2737E+06  0.2942E+06  0.9049E+05  0.9532E+05  0.1159E+06  0.6096E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45368     0.2688E+06  0.2737E+06  0.2942E+06  0.9049E+05  0.9532E+05  0.1159E+06  0.6096E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45482     0.2688E+06  0.2737E+06  0.2942E+06  0.9049E+05  0.9532E+05  0.1159E+06  0.6096E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45595     0.2688E+06  0.2737E+06  0.2942E+06  0.9048E+05  0.9532E+05  0.1159E+06  0.6095E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45709     0.2688E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9532E+05  0.1159E+06  0.6095E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45823     0.2688E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9532E+05  0.1159E+06  0.6095E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45936     0.2688E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9532E+05  0.1159E+06  0.6094E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46050     0.2688E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9532E+05  0.1159E+06  0.6094E+05  0.6417E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46164     0.2688E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9532E+05  0.1159E+06  0.6094E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
