     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.29663     0.2737E+06  0.2674E+06  0.2942E+06  0.9602E+05  0.8978E+05  0.1166E+06  0.6547E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29777     0.2737E+06  0.2674E+06  0.2942E+06  0.9601E+05  0.8978E+05  0.1165E+06  0.6547E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29891     0.2737E+06  0.2674E+06  0.2942E+06  0.9601E+05  0.8978E+05  0.1165E+06  0.6547E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30005     0.2737E+06  0.2675E+06  0.2942E+06  0.9600E+05  0.8979E+05  0.1165E+06  0.6548E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30118     0.2737E+06  0.2675E+06  0.2942E+06  0.9600E+05  0.8979E+05  0.1165E+06  0.6548E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30232     0.2737E+06  0.2675E+06  0.2942E+06  0.9599E+05  0.8980E+05  0.1165E+06  0.6548E+05  0.6001E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30346     0.2737E+06  0.2675E+06  0.2942E+06  0.9599E+05  0.8980E+05  0.1165E+06  0.6548E+05  0.6001E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30460     0.2737E+06  0.2675E+06  0.2942E+06  0.9599E+05  0.8981E+05  0.1165E+06  0.6548E+05  0.6001E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30574     0.2737E+06  0.2675E+06  0.2942E+06  0.9598E+05  0.8981E+05  0.1165E+06  0.6548E+05  0.6001E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30687     0.2737E+06  0.2675E+06  0.2942E+06  0.9598E+05  0.8982E+05  0.1165E+06  0.6548E+05  0.6001E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30801     0.2737E+06  0.2675E+06  0.2942E+06  0.9597E+05  0.8982E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30915     0.2737E+06  0.2675E+06  0.2942E+06  0.9597E+05  0.8982E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31029     0.2737E+06  0.2675E+06  0.2942E+06  0.9597E+05  0.8983E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31142     0.2737E+06  0.2675E+06  0.2942E+06  0.9596E+05  0.8983E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31256     0.2737E+06  0.2675E+06  0.2942E+06  0.9596E+05  0.8984E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31370     0.2737E+06  0.2675E+06  0.2942E+06  0.9595E+05  0.8984E+05  0.1165E+06  0.6549E+05  0.6002E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31483     0.2737E+06  0.2676E+06  0.2942E+06  0.9595E+05  0.8985E+05  0.1165E+06  0.6550E+05  0.6003E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31597     0.2737E+06  0.2676E+06  0.2942E+06  0.9595E+05  0.8985E+05  0.1165E+06  0.6550E+05  0.6003E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31710     0.2737E+06  0.2676E+06  0.2942E+06  0.9594E+05  0.8986E+05  0.1165E+06  0.6550E+05  0.6003E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31824     0.2737E+06  0.2676E+06  0.2942E+06  0.9594E+05  0.8986E+05  0.1165E+06  0.6550E+05  0.6003E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31937     0.2737E+06  0.2676E+06  0.2942E+06  0.9593E+05  0.8986E+05  0.1165E+06  0.6550E+05  0.6003E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32051     0.2737E+06  0.2676E+06  0.2942E+06  0.9593E+05  0.8987E+05  0.1165E+06  0.6550E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32164     0.2737E+06  0.2676E+06  0.2942E+06  0.9593E+05  0.8987E+05  0.1165E+06  0.6551E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32278     0.2737E+06  0.2676E+06  0.2942E+06  0.9592E+05  0.8988E+05  0.1165E+06  0.6551E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32391     0.2737E+06  0.2676E+06  0.2942E+06  0.9592E+05  0.8988E+05  0.1165E+06  0.6551E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32505     0.2737E+06  0.2676E+06  0.2942E+06  0.9591E+05  0.8989E+05  0.1165E+06  0.6551E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32618     0.2737E+06  0.2676E+06  0.2942E+06  0.9591E+05  0.8989E+05  0.1165E+06  0.6551E+05  0.6004E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32731     0.2737E+06  0.2676E+06  0.2942E+06  0.9590E+05  0.8990E+05  0.1164E+06  0.6551E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32845     0.2737E+06  0.2677E+06  0.2942E+06  0.9590E+05  0.8990E+05  0.1164E+06  0.6552E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32958     0.2737E+06  0.2677E+06  0.2942E+06  0.9590E+05  0.8991E+05  0.1164E+06  0.6552E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33071     0.2737E+06  0.2677E+06  0.2942E+06  0.9589E+05  0.8991E+05  0.1164E+06  0.6552E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33185     0.2737E+06  0.2677E+06  0.2942E+06  0.9589E+05  0.8991E+05  0.1164E+06  0.6552E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33298     0.2737E+06  0.2677E+06  0.2942E+06  0.9588E+05  0.8992E+05  0.1164E+06  0.6552E+05  0.6005E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33411     0.2737E+06  0.2677E+06  0.2942E+06  0.9588E+05  0.8992E+05  0.1164E+06  0.6553E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33524     0.2737E+06  0.2677E+06  0.2942E+06  0.9588E+05  0.8993E+05  0.1164E+06  0.6553E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33637     0.2737E+06  0.2677E+06  0.2942E+06  0.9587E+05  0.8993E+05  0.1164E+06  0.6553E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33750     0.2737E+06  0.2677E+06  0.2942E+06  0.9587E+05  0.8994E+05  0.1164E+06  0.6553E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33863     0.2737E+06  0.2677E+06  0.2942E+06  0.9586E+05  0.8994E+05  0.1164E+06  0.6553E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33976     0.2737E+06  0.2677E+06  0.2942E+06  0.9586E+05  0.8995E+05  0.1164E+06  0.6554E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34089     0.2737E+06  0.2678E+06  0.2942E+06  0.9586E+05  0.8995E+05  0.1164E+06  0.6554E+05  0.6006E+05  0.8195E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34202     0.2737E+06  0.2678E+06  0.2942E+06  0.9585E+05  0.8996E+05  0.1164E+06  0.6554E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34315     0.2737E+06  0.2678E+06  0.2942E+06  0.9585E+05  0.8996E+05  0.1164E+06  0.6554E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34428     0.2737E+06  0.2678E+06  0.2942E+06  0.9585E+05  0.8996E+05  0.1164E+06  0.6555E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34541     0.2737E+06  0.2678E+06  0.2942E+06  0.9584E+05  0.8997E+05  0.1164E+06  0.6555E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34654     0.2737E+06  0.2678E+06  0.2942E+06  0.9584E+05  0.8997E+05  0.1164E+06  0.6555E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34767     0.2737E+06  0.2678E+06  0.2942E+06  0.9583E+05  0.8998E+05  0.1164E+06  0.6555E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34880     0.2737E+06  0.2678E+06  0.2942E+06  0.9583E+05  0.8998E+05  0.1164E+06  0.6555E+05  0.6007E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34993     0.2737E+06  0.2678E+06  0.2942E+06  0.9583E+05  0.8999E+05  0.1164E+06  0.6556E+05  0.6008E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35105     0.2737E+06  0.2678E+06  0.2942E+06  0.9582E+05  0.8999E+05  0.1163E+06  0.6556E+05  0.6008E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35218     0.2737E+06  0.2678E+06  0.2942E+06  0.9582E+05  0.9000E+05  0.1163E+06  0.6556E+05  0.6008E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35331     0.2737E+06  0.2679E+06  0.2942E+06  0.9581E+05  0.9000E+05  0.1163E+06  0.6556E+05  0.6008E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35444     0.2737E+06  0.2679E+06  0.2942E+06  0.9581E+05  0.9000E+05  0.1163E+06  0.6557E+05  0.6008E+05  0.8194E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35556     0.2737E+06  0.2679E+06  0.2942E+06  0.9581E+05  0.9001E+05  0.1163E+06  0.6557E+05  0.6008E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35669     0.2737E+06  0.2679E+06  0.2942E+06  0.9580E+05  0.9001E+05  0.1163E+06  0.6557E+05  0.6008E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35781     0.2737E+06  0.2679E+06  0.2942E+06  0.9580E+05  0.9002E+05  0.1163E+06  0.6557E+05  0.6008E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35894     0.2737E+06  0.2679E+06  0.2942E+06  0.9580E+05  0.9002E+05  0.1163E+06  0.6558E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36007     0.2737E+06  0.2679E+06  0.2942E+06  0.9579E+05  0.9003E+05  0.1163E+06  0.6558E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36119     0.2737E+06  0.2679E+06  0.2942E+06  0.9579E+05  0.9003E+05  0.1163E+06  0.6558E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36232     0.2737E+06  0.2679E+06  0.2942E+06  0.9578E+05  0.9003E+05  0.1163E+06  0.6558E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36345     0.2737E+06  0.2679E+06  0.2942E+06  0.9578E+05  0.9004E+05  0.1163E+06  0.6559E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36457     0.2737E+06  0.2679E+06  0.2942E+06  0.9578E+05  0.9004E+05  0.1163E+06  0.6559E+05  0.6009E+05  0.8193E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36570     0.2737E+06  0.2680E+06  0.2942E+06  0.9577E+05  0.9005E+05  0.1163E+06  0.6559E+05  0.6009E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36682     0.2737E+06  0.2680E+06  0.2942E+06  0.9577E+05  0.9005E+05  0.1163E+06  0.6560E+05  0.6009E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36795     0.2737E+06  0.2680E+06  0.2942E+06  0.9577E+05  0.9006E+05  0.1163E+06  0.6560E+05  0.6009E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36907     0.2737E+06  0.2680E+06  0.2942E+06  0.9576E+05  0.9006E+05  0.1163E+06  0.6560E+05  0.6010E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37020     0.2737E+06  0.2680E+06  0.2942E+06  0.9576E+05  0.9007E+05  0.1162E+06  0.6560E+05  0.6010E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37132     0.2737E+06  0.2680E+06  0.2942E+06  0.9576E+05  0.9007E+05  0.1162E+06  0.6561E+05  0.6010E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37244     0.2737E+06  0.2680E+06  0.2942E+06  0.9575E+05  0.9007E+05  0.1162E+06  0.6561E+05  0.6010E+05  0.8192E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37357     0.2737E+06  0.2680E+06  0.2942E+06  0.9575E+05  0.9008E+05  0.1162E+06  0.6561E+05  0.6010E+05  0.8191E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37469     0.2737E+06  0.2680E+06  0.2942E+06  0.9575E+05  0.9008E+05  0.1162E+06  0.6562E+05  0.6010E+05  0.8191E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37581     0.2737E+06  0.2680E+06  0.2942E+06  0.9574E+05  0.9009E+05  0.1162E+06  0.6562E+05  0.6010E+05  0.8191E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37693     0.2737E+06  0.2680E+06  0.2942E+06  0.9574E+05  0.9009E+05  0.1162E+06  0.6562E+05  0.6010E+05  0.8191E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37805     0.2737E+06  0.2681E+06  0.2942E+06  0.9574E+05  0.9010E+05  0.1162E+06  0.6562E+05  0.6010E+05  0.8191E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37917     0.2737E+06  0.2681E+06  0.2942E+06  0.9573E+05  0.9010E+05  0.1162E+06  0.6563E+05  0.6010E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38029     0.2737E+06  0.2681E+06  0.2942E+06  0.9573E+05  0.9010E+05  0.1162E+06  0.6563E+05  0.6010E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38141     0.2737E+06  0.2681E+06  0.2942E+06  0.9573E+05  0.9011E+05  0.1162E+06  0.6563E+05  0.6010E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38253     0.2737E+06  0.2681E+06  0.2942E+06  0.9572E+05  0.9011E+05  0.1162E+06  0.6564E+05  0.6011E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38365     0.2737E+06  0.2681E+06  0.2942E+06  0.9572E+05  0.9012E+05  0.1162E+06  0.6564E+05  0.6011E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38477     0.2737E+06  0.2681E+06  0.2942E+06  0.9572E+05  0.9012E+05  0.1162E+06  0.6564E+05  0.6011E+05  0.8190E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38589     0.2737E+06  0.2681E+06  0.2942E+06  0.9571E+05  0.9012E+05  0.1162E+06  0.6565E+05  0.6011E+05  0.8189E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38701     0.2737E+06  0.2681E+06  0.2942E+06  0.9571E+05  0.9013E+05  0.1161E+06  0.6565E+05  0.6011E+05  0.8189E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38813     0.2737E+06  0.2682E+06  0.2942E+06  0.9571E+05  0.9013E+05  0.1161E+06  0.6565E+05  0.6011E+05  0.8189E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38925     0.2737E+06  0.2682E+06  0.2942E+06  0.9570E+05  0.9014E+05  0.1161E+06  0.6566E+05  0.6011E+05  0.8189E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39037     0.2737E+06  0.2682E+06  0.2942E+06  0.9570E+05  0.9014E+05  0.1161E+06  0.6566E+05  0.6011E+05  0.8188E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39148     0.2737E+06  0.2682E+06  0.2942E+06  0.9570E+05  0.9014E+05  0.1161E+06  0.6566E+05  0.6011E+05  0.8188E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39260     0.2737E+06  0.2682E+06  0.2942E+06  0.9569E+05  0.9015E+05  0.1161E+06  0.6567E+05  0.6011E+05  0.8188E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39372     0.2737E+06  0.2682E+06  0.2942E+06  0.9569E+05  0.9015E+05  0.1161E+06  0.6567E+05  0.6011E+05  0.8188E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39483     0.2737E+06  0.2682E+06  0.2942E+06  0.9569E+05  0.9015E+05  0.1161E+06  0.6567E+05  0.6011E+05  0.8187E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39595     0.2737E+06  0.2682E+06  0.2942E+06  0.9568E+05  0.9016E+05  0.1161E+06  0.6568E+05  0.6011E+05  0.8187E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39707     0.2738E+06  0.2682E+06  0.2942E+06  0.9568E+05  0.9016E+05  0.1161E+06  0.6568E+05  0.6011E+05  0.8187E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39818     0.2738E+06  0.2682E+06  0.2942E+06  0.9568E+05  0.9017E+05  0.1161E+06  0.6568E+05  0.6011E+05  0.8187E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39930     0.2738E+06  0.2683E+06  0.2942E+06  0.9567E+05  0.9017E+05  0.1161E+06  0.6569E+05  0.6011E+05  0.8186E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40041     0.2738E+06  0.2683E+06  0.2942E+06  0.9567E+05  0.9017E+05  0.1161E+06  0.6569E+05  0.6011E+05  0.8186E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40153     0.2738E+06  0.2683E+06  0.2942E+06  0.9567E+05  0.9018E+05  0.1161E+06  0.6569E+05  0.6011E+05  0.8186E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40264     0.2738E+06  0.2683E+06  0.2942E+06  0.9567E+05  0.9018E+05  0.1160E+06  0.6570E+05  0.6011E+05  0.8186E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40375     0.2738E+06  0.2683E+06  0.2942E+06  0.9566E+05  0.9018E+05  0.1160E+06  0.6570E+05  0.6011E+05  0.8185E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40487     0.2738E+06  0.2683E+06  0.2942E+06  0.9566E+05  0.9019E+05  0.1160E+06  0.6570E+05  0.6011E+05  0.8185E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40598     0.2738E+06  0.2683E+06  0.2942E+06  0.9566E+05  0.9019E+05  0.1160E+06  0.6571E+05  0.6011E+05  0.8185E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40710     0.2738E+06  0.2683E+06  0.2942E+06  0.9565E+05  0.9019E+05  0.1160E+06  0.6571E+05  0.6011E+05  0.8184E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40821     0.2738E+06  0.2683E+06  0.2942E+06  0.9565E+05  0.9020E+05  0.1160E+06  0.6572E+05  0.6011E+05  0.8184E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40932     0.2738E+06  0.2684E+06  0.2941E+06  0.9565E+05  0.9020E+05  0.1160E+06  0.6572E+05  0.6011E+05  0.8184E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41044     0.2738E+06  0.2684E+06  0.2941E+06  0.9565E+05  0.9021E+05  0.1160E+06  0.6572E+05  0.6011E+05  0.8184E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41155     0.2738E+06  0.2684E+06  0.2941E+06  0.9564E+05  0.9021E+05  0.1160E+06  0.6573E+05  0.6011E+05  0.8183E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41266     0.2738E+06  0.2684E+06  0.2941E+06  0.9564E+05  0.9021E+05  0.1160E+06  0.6573E+05  0.6011E+05  0.8183E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41377     0.2738E+06  0.2684E+06  0.2941E+06  0.9564E+05  0.9022E+05  0.1160E+06  0.6573E+05  0.6011E+05  0.8183E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41488     0.2738E+06  0.2684E+06  0.2941E+06  0.9564E+05  0.9022E+05  0.1160E+06  0.6574E+05  0.6011E+05  0.8182E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41599     0.2738E+06  0.2684E+06  0.2941E+06  0.9563E+05  0.9022E+05  0.1159E+06  0.6574E+05  0.6011E+05  0.8182E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41710     0.2738E+06  0.2684E+06  0.2941E+06  0.9563E+05  0.9023E+05  0.1159E+06  0.6575E+05  0.6011E+05  0.8182E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41821     0.2738E+06  0.2684E+06  0.2941E+06  0.9563E+05  0.9023E+05  0.1159E+06  0.6575E+05  0.6011E+05  0.8181E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41932     0.2738E+06  0.2685E+06  0.2941E+06  0.9563E+05  0.9023E+05  0.1159E+06  0.6575E+05  0.6011E+05  0.8181E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42043     0.2739E+06  0.2685E+06  0.2941E+06  0.9562E+05  0.9023E+05  0.1159E+06  0.6576E+05  0.6011E+05  0.8181E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42154     0.2739E+06  0.2685E+06  0.2941E+06  0.9562E+05  0.9024E+05  0.1159E+06  0.6576E+05  0.6011E+05  0.8180E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42265     0.2739E+06  0.2685E+06  0.2941E+06  0.9562E+05  0.9024E+05  0.1159E+06  0.6577E+05  0.6011E+05  0.8180E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42376     0.2739E+06  0.2685E+06  0.2941E+06  0.9562E+05  0.9024E+05  0.1159E+06  0.6577E+05  0.6011E+05  0.8179E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42486     0.2739E+06  0.2685E+06  0.2941E+06  0.9561E+05  0.9025E+05  0.1159E+06  0.6577E+05  0.6011E+05  0.8179E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42597     0.2739E+06  0.2685E+06  0.2941E+06  0.9561E+05  0.9025E+05  0.1159E+06  0.6578E+05  0.6011E+05  0.8179E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42708     0.2739E+06  0.2685E+06  0.2941E+06  0.9561E+05  0.9025E+05  0.1159E+06  0.6578E+05  0.6011E+05  0.8178E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42818     0.2739E+06  0.2685E+06  0.2941E+06  0.9561E+05  0.9026E+05  0.1158E+06  0.6579E+05  0.6011E+05  0.8178E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42929     0.2739E+06  0.2686E+06  0.2941E+06  0.9560E+05  0.9026E+05  0.1158E+06  0.6579E+05  0.6010E+05  0.8177E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43040     0.2739E+06  0.2686E+06  0.2941E+06  0.9560E+05  0.9026E+05  0.1158E+06  0.6580E+05  0.6010E+05  0.8177E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43150     0.2739E+06  0.2686E+06  0.2941E+06  0.9560E+05  0.9026E+05  0.1158E+06  0.6580E+05  0.6010E+05  0.8177E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43261     0.2739E+06  0.2686E+06  0.2941E+06  0.9560E+05  0.9027E+05  0.1158E+06  0.6581E+05  0.6010E+05  0.8176E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43371     0.2739E+06  0.2686E+06  0.2941E+06  0.9560E+05  0.9027E+05  0.1158E+06  0.6581E+05  0.6010E+05  0.8176E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43482     0.2739E+06  0.2686E+06  0.2941E+06  0.9559E+05  0.9027E+05  0.1158E+06  0.6581E+05  0.6010E+05  0.8175E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43592     0.2739E+06  0.2686E+06  0.2941E+06  0.9559E+05  0.9028E+05  0.1158E+06  0.6582E+05  0.6010E+05  0.8175E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43703     0.2740E+06  0.2686E+06  0.2941E+06  0.9559E+05  0.9028E+05  0.1158E+06  0.6582E+05  0.6010E+05  0.8174E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43813     0.2740E+06  0.2687E+06  0.2941E+06  0.9559E+05  0.9028E+05  0.1158E+06  0.6583E+05  0.6010E+05  0.8174E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43923     0.2740E+06  0.2687E+06  0.2941E+06  0.9559E+05  0.9028E+05  0.1158E+06  0.6583E+05  0.6010E+05  0.8174E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44034     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9029E+05  0.1157E+06  0.6584E+05  0.6010E+05  0.8173E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44144     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9029E+05  0.1157E+06  0.6584E+05  0.6009E+05  0.8173E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44254     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9029E+05  0.1157E+06  0.6585E+05  0.6009E+05  0.8172E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44364     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9029E+05  0.1157E+06  0.6585E+05  0.6009E+05  0.8172E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44475     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9030E+05  0.1157E+06  0.6586E+05  0.6009E+05  0.8171E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44585     0.2740E+06  0.2687E+06  0.2941E+06  0.9558E+05  0.9030E+05  0.1157E+06  0.6586E+05  0.6009E+05  0.8171E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44695     0.2740E+06  0.2687E+06  0.2941E+06  0.9557E+05  0.9030E+05  0.1157E+06  0.6587E+05  0.6009E+05  0.8170E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44805     0.2740E+06  0.2688E+06  0.2941E+06  0.9557E+05  0.9030E+05  0.1157E+06  0.6587E+05  0.6009E+05  0.8170E+05     0.1000E-04  0.1000E-04  0.1000E-04
